timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759171411628,756,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-1,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,754,0,420
1759171411627,756,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-1,,true,,25006,511,4,4,null,754,5,420
1759171411828,678,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-2,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,678,0,306
1759171411827,678,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-2,,true,,25006,511,4,4,null,678,1,306
1759171412029,626,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-3,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,626,0,306
1759171412028,626,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-3,,true,,25006,511,4,4,null,626,1,306
1759171412228,633,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-4,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,633,0,307
1759171412227,633,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-4,,true,,25006,511,4,4,null,633,1,307
1759171412428,626,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-5,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,626,0,304
1759171412427,626,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-5,,true,,25006,511,4,4,null,626,2,304
1759171412627,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-6,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,303
1759171412626,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-6,,true,,25006,511,4,4,null,625,2,303
1759171412827,626,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-7,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,303
1759171412826,626,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-7,,true,,25006,511,4,4,null,625,2,303
1759171413027,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-8,text,true,,25009,511,4,4,https://paa.sit.sdlc-quattrus.com/login,474,0,305
1759171413026,624,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-8,,true,,25009,511,4,4,null,474,1,305
1759171413227,686,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-9,text,true,,25014,511,4,4,https://paa.sit.sdlc-quattrus.com/login,536,0,307
1759171413226,686,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-9,,true,,25014,511,4,4,null,536,2,307
1759171413427,619,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-10,text,true,,25009,511,4,4,https://paa.sit.sdlc-quattrus.com/login,619,0,303
1759171413427,619,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-10,,true,,25009,511,4,4,null,619,0,303
1759171413627,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-11,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,306
1759171413626,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-11,,true,,25006,511,4,4,null,623,2,306
1759171413827,793,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-12,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,784,0,304
1759171413827,793,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-12,,true,,25006,511,4,4,null,784,1,304
1759171414028,792,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-13,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,792,0,301
1759171414027,792,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-13,,true,,25006,511,4,4,null,792,1,301
1759171414227,678,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-14,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,678,0,304
1759171414227,678,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-14,,true,,25006,511,4,4,null,678,1,304
1759171414427,627,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-15,text,true,,25014,511,4,4,https://paa.sit.sdlc-quattrus.com/login,476,0,304
1759171414427,627,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-15,,true,,25014,511,4,4,null,476,0,304
1759171414627,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-16,text,true,,25001,511,4,4,https://paa.sit.sdlc-quattrus.com/login,624,0,304
1759171414627,624,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-16,,true,,25001,511,4,4,null,624,1,304
1759171414826,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-17,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,305
1759171414826,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-17,,true,,25006,511,4,4,null,623,1,305
1759171415027,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-18,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,302
1759171415027,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-18,,true,,25006,511,4,4,null,625,1,302
1759171415227,621,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-19,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,621,0,302
1759171415226,621,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-19,,true,,25006,511,4,4,null,621,2,302
1759171415427,620,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-20,text,true,,25001,511,4,4,https://paa.sit.sdlc-quattrus.com/login,619,0,302
1759171415426,620,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-20,,true,,25001,511,4,4,null,619,1,302
1759171415627,618,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-21,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,618,0,303
1759171415626,618,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-21,,true,,25006,511,4,4,null,618,2,303
1759171415827,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-22,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,303
1759171415826,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-22,,true,,25006,511,4,4,null,623,1,303
1759171416026,621,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-23,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,621,0,303
1759171416025,621,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-23,,true,,25006,511,4,4,null,621,2,303
1759171416226,627,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-24,text,true,,25014,511,4,4,https://paa.sit.sdlc-quattrus.com/login,476,0,309
1759171416225,627,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-24,,true,,25014,511,4,4,null,476,2,309
1759171416426,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-25,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,624,0,304
1759171416425,624,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-25,,true,,25006,511,4,4,null,624,2,304
1759171416626,682,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-26,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,682,0,302
1759171416625,682,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-26,,true,,25006,511,4,4,null,682,2,302
1759171416826,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-27,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,304
1759171416826,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-27,,true,,25006,511,4,4,null,623,1,304
1759171417026,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-28,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,305
1759171417025,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-28,,true,,25006,511,4,4,null,623,2,305
1759171417226,626,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-29,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,306
1759171417225,626,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-29,,true,,25006,511,4,4,null,625,2,306
1759171417426,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-30,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,307
1759171417425,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-30,,true,,25006,511,4,4,null,625,2,307
1759171417626,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-31,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,306
1759171417625,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-31,,true,,25006,511,4,4,null,625,2,306
1759171417827,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-32,text,true,,25001,511,4,4,https://paa.sit.sdlc-quattrus.com/login,624,0,303
1759171417825,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-32,,true,,25001,511,4,4,null,624,2,303
1759171418026,622,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-33,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,622,0,302
1759171418025,622,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-33,,true,,25006,511,4,4,null,622,2,302
1759171418225,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-34,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,305
1759171418224,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-34,,true,,25006,511,4,4,null,625,2,305
1759171418426,621,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-35,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,620,0,303
1759171418425,621,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-35,,true,,25006,511,4,4,null,620,1,303
1759171418625,627,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-36,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,627,0,309
1759171418625,627,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-36,,true,,25006,511,4,4,null,627,1,309
1759171418827,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-37,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,304
1759171418826,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-37,,true,,25006,511,4,4,null,623,2,304
1759171419027,680,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-38,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,680,0,303
1759171419027,680,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-38,,true,,25006,511,4,4,null,680,2,303
1759171419225,629,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-39,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,628,0,310
1759171419225,629,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-39,,true,,25006,511,4,4,null,628,1,310
1759171419426,621,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-40,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,621,0,302
1759171419425,621,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-40,,true,,25006,511,4,4,null,621,1,302
1759171419626,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-41,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,306
1759171419625,624,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-41,,true,,25006,511,4,4,null,623,2,306
1759171419826,622,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-42,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,622,0,303
1759171419825,622,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-42,,true,,25006,511,4,4,null,622,2,303
1759171420026,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-43,text,true,,25014,511,4,4,https://paa.sit.sdlc-quattrus.com/login,473,0,303
1759171420026,624,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-43,,true,,25014,511,4,4,null,473,1,303
1759171420226,633,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-44,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,632,0,306
1759171420225,633,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-44,,true,,25006,511,4,4,null,632,2,306
1759171420426,626,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-45,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,625,0,307
1759171420425,626,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-45,,true,,25006,511,4,4,null,625,2,307
1759171420627,625,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-46,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,624,0,305
1759171420626,625,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-46,,true,,25006,511,4,4,null,624,1,305
1759171420826,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-47,text,true,,25006,511,4,4,https://paa.sit.sdlc-quattrus.com/login,623,0,304
1759171420826,623,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-47,,true,,25006,511,4,4,null,623,1,304
1759171421026,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-48,text,true,,25006,511,3,3,https://paa.sit.sdlc-quattrus.com/login,623,0,302
1759171421025,624,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-48,,true,,25006,511,3,3,null,623,2,302
1759171421226,629,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-49,text,true,,25006,511,2,2,https://paa.sit.sdlc-quattrus.com/login,629,0,306
1759171421225,629,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-49,,true,,25006,511,2,2,null,629,2,306
1759171421425,628,https://paa.sit.sdlc-quattrus.com/login,200,OK,PAA CARGA 1-50,text,true,,25014,511,1,1,https://paa.sit.sdlc-quattrus.com/login,475,0,305
1759171421425,628,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",PAA CARGA 1-50,,true,,25014,511,1,1,null,475,1,305
